brand,city,gu,dong,address,lon,lat,sales,comp_100
0,서울특별시,강동구,길동,서울특별시 강동구 양재대로 1487,127.1400238,37.53871178,3225.6 ,3
0,서울특별시,강동구,천호2동,서울특별시 강동구 천호대로 1017,127.1251325,37.53871953,633.6 ,3
0,서울특별시,강동구,천호3동,서울특별시 강동구 천호대로 1089,127.1330784,37.53656154,3225.6 ,2
0,서울특별시,강동구,길동,서울특별시 강동구 양재대로 1441,127.1383955,37.5346812,3340.8 ,3
0,서울특별시,강동구,성내3동,서울특별시 강동구 양재대로 1303,127.1339281,37.52276357,3340.8 ,3
0,서울특별시,강동구,명일2동,서울특별시 강동구 동남로75길 5,127.1559874,37.55400074,3110.4 ,4
0,서울특별시,강동구,강일동,서울특별시 강동구 상일로10길 36,127.174087,37.55071373,3340.8 ,3
0,서울특별시,강동구,성내1동,서울특별시 강동구 강동대로 171,127.1259321,37.52547091,3340.8 ,3
0,서울특별시,강동구,천호3동,서울특별시 강동구 천호대로 1037,127.1273154,37.53783463,3110.4 ,4
0,서울특별시,강동구,천호2동,서울특별시 강동구 천호대로157길 19,127.1270214,37.53878758,1900.8 ,5
1,서울특별시,강동구,성내1동,서울특별시 강동구 성내로6길 20,127.1223269,37.52901236,2784.0 ,3
1,서울특별시,강동구,천호1동,서울특별시 강동구 구천면로 304,127.1347941,37.54672001,2784.0 ,3
1,서울특별시,강동구,명일1동,서울특별시 강동구 상암로 210,127.1457761,37.54629537,2784.0 ,4
1,서울특별시,강동구,성내3동,서울특별시 강동구 양재대로 1377,127.1362415,37.52916,2784.0 ,4
1,서울특별시,강동구,길동,서울특별시 강동구 양재대로 1471,127.1392473,37.53735454,2688.0 ,4
1,서울특별시,강동구,명일2동,서울특별시 강동구 동남로75길 19,127.1551598,37.55412097,2592.0 ,3
1,서울특별시,강동구,천호3동,서울특별시 강동구 천호대로 1065,127.1302679,37.53692832,2784.0 ,3
1,서울특별시,강동구,성내2동,서울특별시 강동구 천호대로 1006,127.123727,37.53796124,2304.0 ,3
1,서울특별시,강동구,천호1동,서울특별시 강동구 양재대로 1543,127.1418473,37.54350064,2016.0 ,4
1,서울특별시,강동구,천호3동,서울특별시 강동구 구천면로 238,127.1308579,37.54167222,2688.0 ,4
1,서울특별시,강동구,암사1동,서울특별시 강동구 암사길 50,127.1347065,37.55135979,2784.0 ,4
1,서울특별시,강동구,천호3동,서울특별시 강동구 구천면로 236-1,127.1316728,37.54165119,2688.0 ,3
1,서울특별시,강동구,고덕1동,서울특별시 강동구 아리수로50길 50,127.1485197,37.55779463,2784.0 ,3
1,서울특별시,강동구,천호2동,서울특별시 강동구 올림픽로 665,127.1238621,37.5409177,2688.0 ,5
2,서울특별시,강동구,성내2동,서울특별시 강동구 천호대로 1096,127.1332187,37.53519296,2688.0 ,3
2,서울특별시,강동구,천호2동,서울특별시 강동구 구천면로 202,127.1270741,37.5400945,2592.0 ,4
2,서울특별시,강동구,천호2동,서울특별시 강동구 천호대로 1015-14,127.1251976,37.5389633,528.0 ,3
2,서울특별시,강동구,성내1동,서울특별시 강동구 강동대로 195,127.1282528,37.52437976,2016.0 ,4
2,서울특별시,강동구,명일2동,서울특별시 강동구 동남로 885,127.1559574,37.55264895,2592.0 ,5
2,서울특별시,강동구,성내1동,서울특별시 강동구 강동대로 195,127.1282528,37.52437976,2016.0 ,3
2,서울특별시,강동구,천호2동,서울특별시 강동구 올림픽로 659,127.1234391,37.54031987,2688.0 ,4
2,서울특별시,강동구,천호2동,서울특별시 강동구 천호대로 1015-14,127.1251976,37.5389633,528.0 ,4
3,서울특별시,강동구,길동,서울특별시 강동구 성안로 150,127.1353463,37.53613665,2784.0 ,3
3,서울특별시,강동구,성내1동,서울특별시 강동구 성내로 48,127.1253431,37.52844004,2784.0 ,4
3,서울특별시,강동구,천호1동,서울특별시 강동구 양재대로 1539,127.1417495,37.54314852,2016.0 ,3
0,서울특별시,강북구,번1동,서울특별시 강북구 도봉로 342,127.0261078,37.63802308,1497.6 ,5
0,서울특별시,강북구,삼각산동,서울특별시 강북구 삼양로 161,127.0211081,37.61838418,1612.8 ,5
0,서울특별시,강북구,수유3동,서울특별시 강북구 도봉로 365,127.027328,37.64003344,1440.0 ,5
0,서울특별시,강북구,송중동,서울특별시 강북구 도봉로 32,127.0306855,37.61184062,1612.8 ,3
0,서울특별시,강북구,미아동,서울특별시 강북구 도봉로 196,127.0265575,37.62613312,1612.8 ,3
1,서울특별시,강북구,송중동,서울특별시 강북구 도봉로10길 28,127.03101,37.61388864,1344.0 ,4
1,서울특별시,강북구,우이동,서울특별시 강북구 삼양로171길 21,127.0120224,37.66209866,1392.0 ,4
1,서울특별시,강북구,송천동,서울특별시 강북구 솔샘로 257,127.0214895,37.61953166,1344.0 ,4
1,서울특별시,강북구,미아동,서울특별시 강북구 도봉로 207,127.025458,37.62705212,1344.0 ,4
1,서울특별시,강북구,수유3동,서울특별시 강북구 도봉로 381,127.0285376,37.64111564,1296.0 ,3
1,서울특별시,강북구,송천동,서울특별시 강북구 삼양로 118,127.0223834,37.61442118,1392.0 ,4
1,서울특별시,강북구,우이동,서울특별시 강북구 삼양로 501,127.0142166,37.64788073,1392.0 ,5
1,서울특별시,강북구,우이동,서울특별시 강북구 419로 85,127.0055893,37.64475382,1392.0 ,4
1,서울특별시,강북구,송천동,서울특별시 강북구 도봉로 41-1,127.0297455,37.6127069,1296.0 ,4
1,서울특별시,강북구,수유1동,서울특별시 강북구 삼양로 293,127.0177076,37.62974501,1392.0 ,5
1,서울특별시,강북구,수유3동,서울특별시 강북구 한천로 1083,127.0226156,37.64253541,1392.0 ,4
1,서울특별시,강북구,수유3동,서울특별시 강북구 도봉로 355,127.0266913,37.63933439,1200.0 ,5
2,서울특별시,강북구,수유3동,서울특별시 강북구 한천로139길 25,127.0257085,37.63910102,1200.0 ,4
2,서울특별시,강북구,번1동,서울특별시 강북구 도봉로 352,127.0270285,37.63867041,1200.0 ,4
3,서울특별시,강북구,미아동,서울특별시 강북구 도봉로 241,127.0243434,37.62998929,1392.0 ,3
3,서울특별시,강북구,번3동,서울특별시 강북구 월계로 183,127.0448905,37.62057037,1392.0 ,5
3,서울특별시,강북구,수유3동,서울특별시 강북구 도봉로 399,127.02979,37.6423964,1344.0 ,5
0,서울특별시,강서구,화곡1동,서울특별시 강서구 강서로13길 3,126.846036,37.53228534,1555.2 ,4
0,서울특별시,강서구,등촌3동,서울특별시 강서구 공항대로 329,126.8443343,37.5582365,1612.8 ,3
0,서울특별시,강서구,가양3동,서울특별시 강서구 양천로 559,126.8617991,37.55818091,1612.8 ,3
0,서울특별시,강서구,등촌3동,서울특별시 강서구 강서로 388,126.8392902,37.5601783,1497.6 ,4
0,서울특별시,강서구,화곡4동,서울특별시 강서구 등촌로 57,126.8631698,37.53500146,1209.6 ,4
0,서울특별시,강서구,등촌3동,서울특별시 강서구 양천로 476,126.8532583,37.56158526,1670.4 ,4
0,서울특별시,강서구,가양1동,서울특별시 강서구 마곡중앙6로 16,126.828987,37.56039191,1166.4 ,5
0,서울특별시,강서구,방화1동,서울특별시 강서구 방화대로 375,126.816371,37.57443928,1209.6 ,4
0,서울특별시,강서구,가양1동,서울특별시 강서구 마곡동로 62,126.8338743,37.5605394,1497.6 ,3
0,서울특별시,강서구,가양1동,서울특별시 강서구 마곡중앙로 161-17,126.825947,37.56802948,1612.8 ,3
0,서울특별시,강서구,방화1동,서울특별시 강서구 방화대로 375,126.816371,37.57443928,1209.6 ,5
0,서울특별시,강서구,가양1동,서울특별시 강서구 강서로 471,126.8405586,37.56743505,1324.8 ,5
0,서울특별시,강서구,가양1동,서울특별시 강서구 강서로 463,126.840442,37.56692032,993.6 ,5
0,서울특별시,강서구,가양1동,서울특별시 강서구 강서로 463,126.840442,37.56692032,993.6 ,5
0,서울특별시,강서구,염창동,서울특별시 강서구 공항대로 627,126.8745264,37.54727425,1209.6 ,4
0,서울특별시,강서구,화곡4동,서울특별시 강서구 등촌로 57,126.8631123,37.53506398,1209.6 ,4
0,서울특별시,강서구,화곡1동,서울특별시 강서구 화곡로 142,126.837569,37.54055489,1612.8 ,3
1,서울특별시,강서구,화곡1동,서울특별시 강서구 가로공원로76길 61,126.8382526,37.53441656,1008.0 ,5
1,서울특별시,강서구,화곡6동,서울특별시 강서구 화곡로 292,126.8487572,37.55030557,1008.0 ,4
1,서울특별시,강서구,등촌3동,서울특별시 강서구 강서로54길 11,126.8393361,37.55940386,1248.0 ,3
1,서울특별시,강서구,방화1동,서울특별시 강서구 방화대로34길 90,126.8213972,37.57085843,1392.0 ,3
1,서울특별시,강서구,화곡3동,서울특별시 강서구 화곡로 133,126.8364785,37.54082347,1344.0 ,4
1,서울특별시,강서구,화곡3동,서울특별시 강서구 강서로45길 5,126.8358036,37.54784488,1344.0 ,5
1,서울특별시,강서구,방화1동,서울특별시 강서구 양천로 72,126.8116931,37.57316688,1392.0 ,5
1,서울특별시,강서구,등촌2동,서울특별시 강서구 등촌로 217,126.8632941,37.54917596,1392.0 ,5
1,서울특별시,강서구,염창동,서울특별시 강서구 양천로 684,126.8719405,37.55065549,1392.0 ,3
1,서울특별시,강서구,가양1동,서울특별시 강서구 양천로55길 55,126.8481011,37.56646369,1392.0 ,5
1,서울특별시,강서구,방화2동,서울특별시 강서구 양천로 28,126.8068967,37.57224451,1008.0 ,4
1,서울특별시,강서구,염창동,서울특별시 강서구 공항대로 629,126.8748438,37.54723222,672.0 ,3
1,서울특별시,강서구,화곡4동,서울특별시 강서구 등촌로 15,126.863475,37.53129212,928.0 ,4
1,서울특별시,강서구,등촌3동,서울특별시 강서구 공항대로41길 34,126.8456992,37.55926802,896.0 ,5
1,서울특별시,강서구,화곡1동,서울특별시 강서구 곰달래로 52,126.8385708,37.52995055,928.0 ,5
1,서울특별시,강서구,공항동,서울특별시 강서구 공항대로 24,126.8099371,37.56115651,896.0 ,5
1,서울특별시,강서구,등촌3동,서울특별시 강서구 강서로 462,126.8413864,37.56660522,768.0 ,3
1,서울특별시,강서구,방화2동,서울특별시 강서구 방화동로 37,126.8106702,37.56417333,928.0 ,4
1,서울특별시,강서구,화곡6동,서울특별시 강서구 화곡로 292,126.8487572,37.55030557,672.0 ,3
1,서울특별시,강서구,방화3동,서울특별시 강서구 금낭화로 146,126.813289,37.57818364,928.0 ,4
1,서울특별시,강서구,방화2동,서울특별시 강서구 하늘길 77,126.8023643,37.56190888,928.0 ,5
1,서울특별시,강서구,우장산동,서울특별시 강서구 공항대로 280,126.8384183,37.55801626,896.0 ,5
1,서울특별시,강서구,화곡1동,서울특별시 강서구 가로공원로76길 63,126.8383334,37.53431824,672.0 ,5
1,서울특별시,강서구,방화2동,서울특별시 강서구 하늘길 38,126.8029375,37.57135746,928.0 ,4
1,서울특별시,강서구,화곡4동,서울특별시 강서구 등촌로5길 80,126.8589338,37.53305941,928.0 ,4
1,서울특별시,강서구,우장산동,서울특별시 강서구 우현로 15,126.8436114,37.54715573,672.0 ,3
1,서울특별시,강서구,화곡본동,서울특별시 강서구 까치산로 79,126.8474012,37.54576014,928.0 ,4
1,서울특별시,강서구,가양1동,서울특별시 강서구 마곡동로 61,126.8331376,37.5606042,832.0 ,3
1,서울특별시,강서구,가양1동,서울특별시 강서구 마곡중앙6로 16,126.828987,37.56039191,648.0 ,3
1,서울특별시,강서구,방화2동,서울특별시 강서구 방화동로 95,126.8125955,37.56909431,672.0 ,3
1,서울특별시,강서구,가양1동,서울특별시 강서구 양천로 344,126.8403421,37.56825286,832.0 ,4
1,서울특별시,강서구,가양1동,서울특별시 강서구 마곡중앙5로 6,126.8270032,37.56708489,896.0 ,3
1,서울특별시,강서구,화곡1동,서울특별시 강서구 강서로17길 6,126.8451813,37.53341229,896.0 ,5
1,서울특별시,강서구,방화2동,서울특별시 강서구 방화동로 95,126.812529,37.56900354,672.0 ,3
1,서울특별시,강서구,가양1동,서울특별시 강서구 공항대로 247,126.8351177,37.55919112,896.0 ,3
1,서울특별시,강서구,염창동,서울특별시 강서구 공항대로61길 20,126.8657779,37.55180383,928.0 ,3
1,서울특별시,강서구,발산1동,서울특별시 강서구 수명로 68-27,126.8266634,37.55266502,928.0 ,5
1,서울특별시,강서구,가양1동,서울특별시 강서구 마곡서로 101,126.8235753,37.56264475,928.0 ,4
1,서울특별시,강서구,가양1동,서울특별시 강서구 공항대로 195,126.8292573,37.55975486,864.0 ,3
1,서울특별시,강서구,가양3동,서울특별시 강서구 양천로 551-17,126.8609249,37.55910054,896.0 ,3
1,서울특별시,강서구,우장산동,서울특별시 강서구 우현로 17,126.8434627,37.54725338,672.0 ,5
1,서울특별시,강서구,화곡8동,서울특별시 강서구 곰달래로 135,126.8479038,37.53075379,896.0 ,4
2,서울특별시,강서구,등촌1동,서울특별시 강서구 화곡로 398,126.8548002,37.55845562,928.0 ,4
2,서울특별시,강서구,화곡6동,서울특별시 강서구 화곡로 341,126.8509256,37.55428223,864.0 ,5
2,서울특별시,강서구,화곡6동,서울특별시 강서구 화곡로 347,126.8512794,37.55482629,648.0 ,4
2,서울특별시,강서구,가양1동,서울특별시 강서구 마곡동로 55,126.8331469,37.56000961,832.0 ,4
2,서울특별시,강서구,가양1동,서울특별시 강서구 강서로 455,126.8403304,37.56609027,768.0 ,4
3,서울특별시,강서구,공항동,서울특별시 강서구 공항대로 30,126.8102735,37.56064631,896.0 ,3
3,서울특별시,강서구,등촌1동,서울특별시 강서구 양천로 504,126.8559706,37.56037716,928.0 ,3
3,서울특별시,강서구,등촌3동,서울특별시 강서구 강서로 460,126.8410853,37.56631394,1152.0 ,4
3,서울특별시,강서구,화곡1동,서울특별시 강서구 강서로 43,126.8465342,37.53152432,1296.0 ,3
3,서울특별시,강서구,방화1동,서울특별시 강서구 방화대로 294,126.8170323,37.5669854,1392.0 ,4
3,서울특별시,강서구,등촌3동,서울특별시 강서구 강서로56가길 47,126.8400817,37.5616908,1344.0 ,3
3,서울특별시,강서구,화곡6동,서울특별시 강서구 화곡로 347,126.8512794,37.55482629,972.0 ,3
3,서울특별시,강서구,가양1동,서울특별시 강서구 마곡중앙6로 40,126.8315706,37.56020126,1296.0 ,3
3,서울특별시,강서구,방화2동,서울특별시 강서구 양천로 28,126.8068967,37.57224451,1008.0 ,4
3,서울특별시,강서구,염창동,서울특별시 강서구 공항대로 663,126.8781044,37.54789397,1392.0 ,3
3,서울특별시,강서구,등촌2동,서울특별시 강서구 등촌로 177,126.8622143,37.54575964,1344.0 ,3
3,서울특별시,강서구,가양1동,서울특별시 강서구 마곡중앙6로 93,126.8376838,37.56012645,1296.0 ,5
3,서울특별시,강서구,발산1동,서울특별시 강서구 강서로 259,126.8359801,37.54886478,1344.0 ,3
0,서울특별시,관악구,서원동,서울특별시 관악구 신림로 330,126.9302159,37.48384475,1680.0 ,4
0,서울특별시,관악구,보라매동,서울특별시 관악구 보라매로3길 23,126.9255222,37.49103758,1881.6 ,4
0,서울특별시,관악구,조원동,서울특별시 관악구 남부순환로 1419,126.9084012,37.48096909,1948.8 ,3
0,서울특별시,관악구,낙성대동,서울특별시 관악구 관악로 158,126.9527917,37.47929847,1814.4 ,4
0,서울특별시,관악구,인헌동,서울특별시 관악구 남부순환로 1948,126.9650001,37.4761983,1948.8 ,3
0,서울특별시,관악구,남현동,서울특별시 관악구 남부순환로 2082-25,126.981,37.47604903,1747.2 ,4
0,서울특별시,관악구,중앙동,서울특별시 관악구 남부순환로 1817,126.9522051,37.481627,1360.8 ,3
0,서울특별시,관악구,청룡동,서울특별시 관악구 남부순환로 1812,126.9513192,37.48110554,1680.0 ,5
0,서울특별시,관악구,신림동,서울특별시 관악구 남부순환로 1619,126.9304873,37.48463112,1310.4 ,5
0,서울특별시,관악구,신림동,서울특별시 관악구 신림로 355-1,126.9291549,37.48608776,1814.4 ,3
1,서울특별시,관악구,신사동,서울특별시 관악구 난곡로 368,126.9137319,37.48684801,1176.0 ,5
1,서울특별시,관악구,보라매동,서울특별시 관악구 은천로 23,126.9379137,37.4864011,1624.0 ,4
1,서울특별시,관악구,행운동,서울특별시 관악구 남부순환로 1915,126.9621841,37.47789461,1512.0 ,5
1,서울특별시,관악구,보라매동,서울특별시 관악구 봉천로 245,126.9290189,37.48927625,1624.0 ,4
1,서울특별시,관악구,난향동,서울특별시 관악구 난곡로 60,126.9193755,37.4608594,1624.0 ,5
1,서울특별시,관악구,남현동,서울특별시 관악구 과천대로 951,126.9812559,37.47551962,1512.0 ,3
1,서울특별시,관악구,신원동,서울특별시 관악구 신원로 16,126.9279198,37.48073334,1624.0 ,3
1,서울특별시,관악구,신림동,서울특별시 관악구 남부순환로 1617,126.9302622,37.484557,1050.0 ,3
1,서울특별시,관악구,은천동,서울특별시 관악구 은천로 101,126.9465996,37.48708257,1624.0 ,5
1,서울특별시,관악구,청룡동,서울특별시 관악구 남부순환로216길 2,126.9489751,37.48136403,1624.0 ,4
1,서울특별시,관악구,신사동,서울특별시 관악구 난곡로 366,126.9137802,37.48664121,1176.0 ,3
1,서울특별시,관악구,인헌동,서울특별시 관악구 인헌길 17,126.9670103,37.47472014,1624.0 ,5
1,서울특별시,관악구,보라매동,서울특별시 관악구 보라매로 62,126.9277955,37.49338294,1624.0 ,4
1,서울특별시,관악구,조원동,서울특별시 관악구 남부순환로 1369,126.9028847,37.48011606,1624.0 ,5
1,서울특별시,관악구,미성동,서울특별시 관악구 난우길 43-1,126.9170477,37.47648034,1568.0 ,5
1,서울특별시,관악구,신사동,서울특별시 관악구 남부순환로 1541,126.9217311,37.48337116,1176.0 ,5
1,서울특별시,관악구,미성동,서울특별시 관악구 남부순환로 1444,126.9112399,37.48091419,1624.0 ,4
1,서울특별시,관악구,신림동,서울특별시 관악구 봉천로6길 24,126.9254099,37.48861274,1624.0 ,5
1,서울특별시,관악구,은천동,서울특별시 관악구 남부순환로 1725,126.9418786,37.4826793,1624.0 ,3
1,서울특별시,관악구,낙성대동,서울특별시 관악구 남부순환로 1874,126.9577367,37.4789998,1624.0 ,5
1,서울특별시,관악구,신사동,서울특별시 관악구 남부순환로 1541-1,126.9218665,37.48339041,1176.0 ,4
1,서울특별시,관악구,서원동,서울특별시 관악구 신림로 262-1,126.9326883,37.47855091,1624.0 ,5
1,서울특별시,관악구,미성동,서울특별시 관악구 난곡로 250,126.9159729,37.47653356,1568.0 ,3
1,서울특별시,관악구,신림동,서울특별시 관악구 관천로 52,126.9266133,37.48432567,1624.0 ,3
2,서울특별시,관악구,행운동,서울특별시 관악구 남부순환로 1909,126.9615932,37.47810567,1568.0 ,4
2,서울특별시,관악구,청룡동,서울특별시 관악구 관악로 161,126.9521656,37.47959928,1092.0 ,5
2,서울특별시,관악구,서원동,서울특별시 관악구 신림로 318,126.9303693,37.48260269,1568.0 ,4
3,서울특별시,관악구,인헌동,서울특별시 관악구 남부순환로 1926,126.9631261,37.4768126,1568.0 ,5
3,서울특별시,관악구,대학동,서울특별시 관악구 신림로 127,126.9352291,37.47079776,1624.0 ,3
3,서울특별시,관악구,조원동,서울특별시 관악구 시흥대로 554,126.9015513,37.48238332,1624.0 ,4
3,서울특별시,관악구,남현동,서울특별시 관악구 남부순환로 2082-33,126.9803655,37.47615168,1512.0 ,4
3,서울특별시,관악구,중앙동,서울특별시 관악구 봉천로 472,126.9521903,37.48187916,1134.0 ,3
3,서울특별시,관악구,청룡동,서울특별시 관악구 관악로 157,126.9520773,37.47944532,1092.0 ,5
3,서울특별시,관악구,신림동,서울특별시 관악구 신림로 350,126.9299661,37.48550042,1400.0 ,4
0,서울특별시,광진구,구의2동,서울특별시 광진구 광나루로 519,127.0871794,37.54529828,3494.4 ,3
0,서울특별시,광진구,자양3동,서울특별시 광진구 능동로 50,127.0691588,37.53566952,3619.2 ,2
0,서울특별시,광진구,군자동,서울특별시 광진구 천호대로 548,127.0790129,37.5569305,3494.4 ,4
0,서울특별시,광진구,자양3동,서울특별시 광진구 아차산로 262,127.0729442,37.53699681,811.2 ,3
0,서울특별시,광진구,구의1동,서울특별시 광진구 아차산로 373,127.0840104,37.53700208,3369.6 ,2
0,서울특별시,광진구,광장동,서울특별시 광진구 아차산로 607,127.1060879,37.54730812,3494.4 ,4
0,서울특별시,광진구,화양동,서울특별시 광진구 능동로 107,127.0707145,37.54069162,3369.6 ,4
0,서울특별시,광진구,광장동,서울특별시 광진구 아차산로 563,127.102912,37.54413034,2620.8 ,5
0,서울특별시,광진구,화양동,서울특별시 광진구 능동로 120-1,127.0720432,37.54122468,3369.6 ,3
0,서울특별시,광진구,자양1동,서울특별시 광진구 아차산로 355,127.0825464,37.53736014,3494.4 ,4
0,서울특별시,광진구,구의3동,서울특별시 광진구 광나루로 608,127.0952529,37.5411525,2340.0 ,4
0,서울특별시,광진구,구의3동,서울특별시 광진구 구의강변로 64,127.0925786,37.53586081,3619.2 ,2
0,서울특별시,광진구,자양3동,서울특별시 광진구 능동로 90,127.070902,37.53835036,811.2 ,4
0,서울특별시,광진구,광장동,서울특별시 광진구 아차산로 537-17,127.0996444,37.54295213,2620.8 ,4
1,서울특별시,광진구,자양2동,서울특별시 광진구 자양로 46,127.0859363,37.53217834,2184.0 ,5
1,서울특별시,광진구,군자동,서울특별시 광진구 능동로 261,127.077131,37.55350984,2184.0 ,5
1,서울특별시,광진구,화양동,서울특별시 광진구 광나루로 380,127.0718622,37.54761171,3016.0 ,3
1,서울특별시,광진구,구의1동,서울특별시 광진구 자양로 136,127.083388,37.5397815,3016.0 ,2
1,서울특별시,광진구,군자동,서울특별시 광진구 능동로 261,127.077131,37.55350984,2184.0 ,5
1,서울특별시,광진구,능동,서울특별시 광진구 능동로 290,127.0789616,37.55557853,2912.0 ,4
1,서울특별시,광진구,중곡2동,서울특별시 광진구 능동로 330,127.08072,37.55893513,3016.0 ,4
1,서울특별시,광진구,군자동,서울특별시 광진구 군자로 109,127.0719781,37.55286575,3016.0 ,2
1,서울특별시,광진구,구의3동,서울특별시 광진구 아차산로 481,127.0949383,37.54096087,1950.0 ,4
1,서울특별시,광진구,화양동,서울특별시 광진구 광나루로 416,127.0755658,37.54645138,3016.0 ,2
1,서울특별시,광진구,광장동,서울특별시 광진구 아차산로 624,127.1075149,37.5481659,2912.0 ,5
1,서울특별시,광진구,구의3동,서울특별시 광진구 구의로 4,127.089267,37.53834025,3016.0 ,4
1,서울특별시,광진구,구의1동,서울특별시 광진구 광나루로 506,127.0856475,37.54470975,2912.0 ,3
1,서울특별시,광진구,자양3동,서울특별시 광진구 능동로 90,127.070902,37.53835036,676.0 ,5
1,서울특별시,광진구,자양3동,서울특별시 광진구 아차산로 262,127.0729442,37.53699681,676.0 ,4
1,서울특별시,광진구,자양2동,서울특별시 광진구 자양로 46,127.0859363,37.53217834,2184.0 ,4
1,서울특별시,광진구,자양2동,서울특별시 광진구 자양로 92,127.0840793,37.53599343,2912.0 ,3
1,서울특별시,광진구,중곡3동,서울특별시 광진구 용마산로 111,127.0866281,37.56358534,3016.0 ,3
2,서울특별시,광진구,광장동,서울특별시 광진구 아차산로 563,127.102912,37.54413034,2184.0 ,4
2,서울특별시,광진구,자양3동,서울특별시 광진구 아차산로 262,127.0729442,37.53699681,676.0 ,5
2,서울특별시,광진구,자양3동,서울특별시 광진구 능동로 90,127.070902,37.53835036,676.0 ,3
2,서울특별시,광진구,구의3동,서울특별시 광진구 광나루로56길 85,127.0956807,37.53571341,2106.0 ,4
2,서울특별시,광진구,자양3동,서울특별시 광진구 아차산로 262,127.0730005,37.53702429,676.0 ,4
2,서울특별시,광진구,구의3동,서울특별시 광진구 구의강변로 106,127.0949401,37.53987961,2704.0 ,3
3,서울특별시,광진구,구의3동,서울특별시 광진구 광나루로 604,127.094897,37.54157326,2600.0 ,4
3,서울특별시,광진구,화양동,서울특별시 광진구 능동로13길 5,127.0712931,37.54239916,2808.0 ,5
3,서울특별시,광진구,구의3동,서울특별시 광진구 광나루로56길 85,127.0956807,37.53571341,2106.0 ,4
3,서울특별시,광진구,자양3동,서울특별시 광진구 능동로 90,127.070902,37.53835036,676.0 ,5
3,서울특별시,광진구,능동,서울특별시 광진구 천호대로 642,127.0881456,37.55330708,3016.0 ,3
3,서울특별시,광진구,광장동,서울특별시 광진구 아차산로 503-23,127.0962579,37.54225948,2704.0 ,5
3,서울특별시,광진구,자양4동,서울특별시 광진구 아차산로30길 36,127.0667023,37.53939851,3016.0 ,3
3,서울특별시,광진구,광장동,서울특별시 광진구 아차산로 552,127.1052358,37.54285046,3016.0 ,4
3,서울특별시,광진구,광장동,서울특별시 광진구 아차산로 537-17,127.0996444,37.54295213,2184.0 ,4
3,서울특별시,광진구,구의3동,서울특별시 광진구 강변역로 50,127.0941674,37.53453044,2808.0 ,5
0,서울특별시,구로구,오류1동,서울특별시 구로구 경인로 216,126.8448498,37.49620515,1075.2 ,3
0,서울특별시,구로구,구로5동,서울특별시 구로구 새말로 97,126.8902076,37.50703804,806.4 ,5
0,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로32길 72,126.8988373,37.48317801,1075.2 ,5
0,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로31길 61,126.8915267,37.48590289,1075.2 ,3
0,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로33길 11,126.8954986,37.48569681,460.8 ,4
0,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로32길 30,126.8965051,37.48338151,960.0 ,4
0,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로 285,126.8944876,37.48447995,883.2 ,3
0,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로26길 5,126.8934671,37.48160507,518.4 ,3
0,서울특별시,구로구,신도림동,서울특별시 구로구 경인로 610,126.8839424,37.50546526,1113.6 ,5
0,서울특별시,구로구,신도림동,서울특별시 구로구 경인로 662,126.8884846,37.50805804,806.4 ,4
0,서울특별시,구로구,신도림동,서울특별시 구로구 경인로 662,126.8884846,37.50805804,806.4 ,5
1,서울특별시,구로구,신도림동,서울특별시 구로구 구로중앙로 228,126.8765916,37.50616146,672.0 ,3
1,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로33길 11,126.8954986,37.48569681,384.0 ,3
1,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로26길 5,126.8934671,37.48160507,432.0 ,4
1,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로32길 43,126.8978698,37.48438541,832.0 ,3
1,서울특별시,구로구,구로1동,서울특별시 구로구 구일로 110,126.871997,37.49506187,928.0 ,5
1,서울특별시,구로구,고척2동,서울특별시 구로구 고척로 149,126.8501269,37.50311356,928.0 ,4
1,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로26길 5,126.8934671,37.48160507,432.0 ,5
1,서울특별시,구로구,신도림동,서울특별시 구로구 구로중앙로 228,126.8765916,37.50616146,672.0 ,3
1,서울특별시,구로구,개봉3동,서울특별시 구로구 개봉로3길 26,126.8548716,37.48643631,928.0 ,3
1,서울특별시,구로구,고척1동,서울특별시 구로구 경인로47길 14,126.8670335,37.50023141,928.0 ,3
1,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로31길 81,126.8912265,37.48632357,896.0 ,5
1,서울특별시,구로구,오류2동,서울특별시 구로구 오류로8길 65,126.8437739,37.49264452,928.0 ,3
1,서울특별시,구로구,고척1동,서울특별시 구로구 중앙로8길 11,126.863278,37.50252002,928.0 ,4
1,서울특별시,구로구,오류2동,서울특별시 구로구 연동로 312,126.8243442,37.48772229,928.0 ,3
1,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로33길 11,126.8954986,37.48569681,384.0 ,4
1,서울특별시,구로구,구로2동,서울특별시 구로구 경인로 482,126.8727176,37.49827647,928.0 ,5
1,서울특별시,구로구,구로2동,서울특별시 구로구 구로동로 157,126.8833541,37.49256575,928.0 ,3
