year,month,전국,수도권,서울,강북지역,강남지역,경기,인천,부산,대구,광주,대전,울산,강원,충북,충남,전북,전남,경북,경남,제주
2013,2,96.42540246,96.53325817,95.51912568,92.15686275,98.41247342,98.49763915,89.76554822,101.9962802,102.7924528,99.53754412,99.48635163,95.56900465,94.9751861,89.38071066,89.36215526,93.40659341,94.34699915,96.30823627,94.74625741,105.9564287
2013,3,96.96738993,97.3014976,96.29325674,93.15499607,98.96585919,99.22491747,90.69898534,102.3596622,102.9960855,99.53827461,100.2199736,95.97271842,95.52950939,89.49451888,89.58886646,93.71281238,94.75913182,96.45624548,95.16007533,105.983875
2013,4,97.42907801,97.88195425,96.50320994,93.94058885,98.68829337,100.1148765,91.08298172,102.5456352,103.6182251,99.73349485,101.1843837,96.30070308,95.64586357,89.62865527,89.74250291,93.99107586,95.25578433,96.58356417,95.63421275,106.2877264
2013,5,97.58716523,98.01324503,96.47042791,94.23203258,98.34246383,100.3438888,91.3446677,102.5437399,104.082535,99.85494984,101.6647196,96.45367067,95.68367664,89.68061451,89.78687487,94.14566382,95.40816327,96.59310485,96.12177986,106.3663815
2013,6,97.81620803,98.33638799,96.80415187,94.48829255,98.77412991,100.6157812,91.72404103,102.6319056,104.1824541,99.96376812,102.2186542,96.59863946,96.01577091,89.73944658,89.86742424,94.29964186,95.58134583,96.52875883,96.40584051,106.3388253
2013,7,98.29480864,99.13719943,97.98160099,95.32611566,100.2269504,101.2202125,92.27848101,102.7732869,104.1618829,100.0966534,102.9562418,96.82745225,96.08352379,89.77697043,89.90026247,94.6051057,95.70558701,96.46238166,96.51685393,106.3396226
2013,8,99.00088529,100.3405705,99.51710817,96.68214997,101.9091039,102.2452504,93.1971831,102.9506972,104.3131673,100.2417503,103.933079,97.12463517,96.14465343,89.95157385,90.07865758,94.88562581,95.91902314,96.4919235,96.71946762,106.6069852
2013,9,99.62092494,101.3611229,100.7029635,97.96677741,103.026428,103.2652474,93.90827237,103.2008967,104.5274477,100.4110251,104.4506463,97.3183391,96.18859695,89.99395405,90.14128728,95.12853856,96.09274367,96.57379147,96.91803279,106.8621256
2013,10,100.1509624,102.2852306,101.7551076,98.87491727,104.2072568,104.1243019,94.73537215,103.3196568,104.7652418,100.4951093,104.6446886,97.33635285,96.20122141,90.06842423,90.77674951,95.23190724,96.26328788,96.54768871,97.19547537,107.1943356
2013,11,100.5894895,103.096411,102.6568064,99.92067689,104.9492386,104.8428571,95.57903517,103.4392848,104.8503326,100.6025548,104.8252669,97.30078503,96.20187842,90.0541951,91.02537652,95.30703944,96.51687809,96.46762799,97.33868709,107.6903618
2013,12,100.9633429,103.7812764,103.4109589,100.6075013,105.789325,105.4597292,96.28345583,103.5231361,104.999317,100.6506024,105.0481471,97.30194561,96.19537275,90.14507254,91.11794872,95.36020754,96.71689989,96.40218747,97.4437914,108.0575903
2014,1,101.4834206,104.6945067,104.3573282,101.3161358,106.9305536,106.3956794,97.11126469,103.6559673,105.0060557,100.710501,105.4772628,97.33476625,96.47771616,90.17750299,91.41342035,95.40963976,96.89253345,96.16547034,97.56802087,108.8693467
2014,2,101.8889027,105.4182377,104.9278519,101.8763942,107.5077182,107.2217502,97.72727273,103.8618641,104.8959445,100.8286298,106.1046512,97.32918588,96.71491633,90.20603165,91.58023185,95.4549995,97.09409096,96.13549172,97.66402978,109.2571715
2014,3,102.2412085,106.0319666,105.3016949,102.4055432,107.7568134,107.9047485,98.67232412,104.0420272,104.8641484,100.9348035,106.6162571,97.26173922,96.90065681,90.22235458,91.76280105,95.60746731,97.23936343,96.01971543,97.7336058,109.751506
2014,4,102.3621073,106.2248159,105.4215234,102.7538502,107.7073717,108.1759233,98.86658473,104.1743856,104.8716261,100.9925855,106.6676372,97.04501814,97.09236618,90.12284525,91.8529708,95.75212394,97.32539253,95.86493987,97.80372533,109.7864322
2014,5,102.4230436,106.3542825,105.5080722,102.9511622,107.6599916,108.3239278,98.97722624,104.2828931,104.9272703,101.0040641,106.6190407,96.80952887,97.12200637,90.06131329,91.92365645,95.88712098,97.31019523,95.79762234,97.79894571,109.9121706
2014,6,102.5206969,106.5368567,105.6068422,103.1221424,107.6804485,108.5956246,99.16848419,104.3907252,105.0196078,101.0032247,106.5363292,96.59295313,97.15079202,90.05328597,91.97357886,96.04168754,97.423633,95.79160158,97.85760458,110.0503145
2014,7,102.6916903,106.8984701,105.8392178,103.4514316,107.8486335,109.0331687,99.46888193,104.3853166,105.0834202,100.9537434,106.4360771,96.30526316,97.22107863,89.979349,91.97247706,96.2345617,97.59023007,95.70917759,97.9078341,110.0565682
2014,8,102.8109974,107.1527778,105.9405941,103.7119331,107.8192754,109.4137542,99.59222509,104.430224,105.1558442,100.9285714,106.3749088,96.17280067,97.23080091,90.0736377,92.06886257,96.38118215,97.71584699,95.67325284,97.87586207,110.1242002
2014,9,102.9357573,107.3797678,105.9983788,103.9248924,107.721202,109.7800196,99.81040087,104.3846721,105.1808786,100.9385767,106.4210833,96.07064479,97.25223835,90.16922625,92.28630994,96.44292605,97.85722095,95.63274982,97.83565664,110.04001
2014,10,103.0599755,107.6256022,106.1070756,104.1455491,107.751938,110.1004464,100.0270088,104.3861799,105.1407274,100.9720247,106.4497385,96.01875977,97.2967417,90.16154146,92.50148192,96.52470872,97.95404814,95.56059918,97.79808132,109.9141684
2014,11,103.2104492,107.9785773,106.3675443,104.3844857,107.9922566,110.5314413,100.242359,104.4132029,105.0121158,101.0293422,106.4141634,95.97671276,97.2914743,90.20518777,92.68340719,96.59467604,98.08408145,95.40687161,97.80410023,109.9492008
2014,12,103.4108905,108.3653319,106.7562122,104.6921581,108.4809076,110.9800111,100.4571121,104.4284494,105.0012661,101.0374912,106.369704,95.93571799,97.30808598,90.31138533,92.75818021,96.73202614,98.14713299,95.32811234,97.77414373,109.9204893
2015,1,103.5740336,108.6777991,107.014485,104.8679441,108.8121547,111.3434903,100.7383541,104.4961618,104.9861496,101.0690789,106.4684554,95.89934762,97.36277216,90.40476877,92.79199765,96.80080483,98.22212467,95.30255491,97.74211099,109.7378277
2015,2,103.7575758,109.0413201,107.4074074,105.1278739,109.344894,111.7087298,100.977504,104.4747082,104.9211119,101.1118914,106.5671209,95.75457081,97.39822467,90.53549191,92.91030161,96.84104628,98.30545775,95.31124408,97.70073323,109.8356723
2015,3,103.995172,109.4695428,107.8222695,105.4533762,109.7948016,112.1690218,101.3328002,104.5047227,105.0280025,101.0688974,106.7082005,95.66024121,97.49490835,90.61010486,93.12469438,96.90390028,98.52520361,95.30791789,97.741236,109.9404762
2015,4,104.269097,110.0148068,108.3443359,105.8951407,110.3850325,112.707483,101.8516069,104.5169839,105.0837026,101.0301019,106.8056762,95.51426812,97.505324,90.67957479,93.35480094,97.08601286,98.91101089,95.31097939,97.70187455,109.8877732
2015,5,104.4521365,110.367893,108.636304,106.1879297,110.7013057,113.1134244,102.2491122,104.4385797,105.0841258,101.0342084,106.8606166,95.40711948,97.54346947,90.71178087,93.51851852,97.15492108,99.18600814,95.29059,97.6614499,109.8499062
2015,6,104.618307,110.7242525,108.9427715,106.4352673,111.0547397,113.4989926,102.5999477,104.3322592,105.015674,101.1377718,106.9484655,95.24488341,97.57105422,90.79121711,93.75608806,97.20406316,99.3959363,95.22346123,97.63935015,109.7296667
2015,7,104.7326077,110.9641582,109.1922728,106.7179229,111.2704102,113.7299465,102.8106701,104.2821458,104.9946101,101.2436975,107.0238957,95.07913961,97.61425408,90.77316173,93.86879813,97.25490196,99.46242457,95.16171444,97.59727452,109.5199631
2015,8,104.8101863,111.1374408,109.3488072,106.9566307,111.339934,113.9243876,103.0613569,104.2477456,104.8032339,101.2942095,107.1707953,94.99139937,97.54921655,90.76312807,94.00467927,97.24871975,99.43007453,95.22977459,97.58216173,109.2344662
2015,9,104.9647887,111.4558785,109.7079918,107.3811302,111.6590164,114.2251656,103.3079209,104.1725768,104.5064125,101.334668,107.5105118,94.85294118,97.57782004,90.86452343,94.32637941,97.33440224,99.40880228,95.17307358,97.58756254,108.8685015
2015,10,105.1063333,111.7287165,109.9860069,107.8225408,111.8206699,114.4851198,103.4500515,104.1627469,104.4249854,101.4393268,107.6633348,94.7452868,97.64682421,91.07529922,94.57009164,97.34734735,99.36598164,95.19180698,97.61798555,108.6160413
2015,11,105.2717328,112.0580236,110.4537985,108.3476553,112.2263955,114.7876245,103.668548,104.0878299,104.3902439,101.618408,107.8715092,94.59648422,97.60817785,91.38679245,94.71940764,97.40922277,99.15004904,95.22157662,97.5857461,108.1099047
2015,12,105.4587689,112.3192149,110.8244179,108.7084149,112.607967,115.018315,103.7615148,104.3422584,104.4604484,101.636823,108.1210191,94.41624365,97.62352708,91.83654209,95.00341563,97.44,99.0645056,95.3435844,97.60676157,106.4516129
2016,1,105.6078022,112.5597005,111.1600403,108.9853301,112.9896907,115.2327406,103.8495971,104.6189645,104.5867288,101.6686793,108.3309186,94.40969119,97.62564306,92.07668335,95.02395151,97.51875938,98.96851249,95.45731442,97.70421783,105.0619618
2016,2,105.8065265,112.8307732,111.4242577,109.1997557,113.2654377,115.4922212,104.0931184,104.9290863,104.6929722,101.8329492,108.6136891,94.41252229,97.62892709,92.34766179,95.18438603,97.6073681,98.93709328,95.55400575,97.84601691,104.0755262
2016,3,105.9944238,113.0631212,111.6004026,109.3795799,113.4640186,115.7839676,104.3211455,105.0534387,104.8043122,101.9308832,108.8734232,94.39825812,97.60236803,92.67000851,95.37009732,97.76553106,98.93789964,95.74077313,98.01424755,103.4503942
2016,4,106.1919145,113.3273126,111.676722,109.5203222,113.487054,116.1610879,104.625016,105.1722138,104.9641219,102.0600482,109.0790428,94.4340089,97.5862069,93.13381949,95.55226824,97.9555021,99.00422124,95.90171128,98.12060212,103.2291028
2016,5,106.329849,113.494007,111.6909182,109.6927579,113.357308,116.4009409,104.8768033,105.2802223,104.9882075,102.2687418,109.3124456,94.47131997,97.57152689,93.44013651,95.62679331,98.09504712,98.93053905,96.10298007,98.3152077,103.1071137
2016,6,106.4546088,113.6334405,111.6014502,109.8466407,113.0640419,116.6536152,105.1759306,105.361063,105.0100675,102.314104,109.5196633,94.48997729,97.63354281,93.8432304,95.71300982,98.25476429,98.93077006,96.20701879,98.42913245,103.0566346
2016,7,106.5328382,113.6970475,111.5360658,109.9453552,112.8675067,116.7774736,105.3589613,105.3577601,104.9281558,102.3049062,109.6792918,94.59887229,97.68513977,94.2274719,95.84826762,98.3248069,98.88900874,96.40851974,98.53440572,102.9528967
2016,8,106.5862709,113.6910861,111.3179449,109.9019489,112.504751,116.875,105.5372111,105.2999885,104.9451859,102.328391,109.8201334,94.59914776,97.70790479,94.48210024,96.01438418,98.41429145,98.84772776,96.62367903,98.61322358,102.8174765
2016,9,106.5909881,113.6503067,111.0630408,109.8140995,112.1028744,116.9202757,105.6316591,105.2066682,105.0167224,102.3176626,109.9028563,94.61790068,97.71126761,94.76249642,96.01,98.52424455,98.8593565,96.75359712,98.77273134,102.5528885
2016,10,106.5641974,113.5345047,110.5941566,109.6599784,111.3735783,116.9715843,105.747563,104.938831,105.1070446,102.3268576,109.9826137,94.57533162,97.69845914,95.13058452,96.11144518,98.62518816,98.83970778,96.88091589,99.05787349,102.4536145
2016,11,106.5728782,113.4754473,110.3515625,109.5016135,111.0586481,116.9945638,105.8236483,104.6950466,105.1711755,102.3577147,110.089751,94.45873738,97.73390391,95.44410413,96.23969435,98.72643402,98.80965147,97.06068554,99.33507054,102.1767611
2016,12,106.6274781,113.5141988,110.3877103,109.4704198,111.1249069,117.0353124,105.8823529,104.5144709,105.263789,102.3890411,110.2271083,94.46589447,97.70014556,95.71880088,96.29256498,98.72770988,98.87592335,97.26587338,99.66663663,102.0154417
2017,1,106.6612885,113.5505134,110.4204753,109.5005364,111.2007947,117.0611823,105.9335942,104.4117647,105.2947533,102.375739,110.4001156,94.51497719,97.66518117,95.83013804,96.35684731,98.73823353,98.87712544,97.35069192,99.77449035,101.9086639
2017,2,106.7196865,113.599493,110.4019488,109.5459421,111.1276517,117.123642,106.1157443,104.3357421,105.3631554,102.4083196,110.6539628,94.56748436,97.68746976,95.95165004,96.40906332,98.81905524,98.92024802,97.50684932,99.82847341,101.8461231
2017,3,106.7749741,113.6254274,110.3842412,109.560662,111.0891089,117.1687136,106.1892131,104.2725558,105.4906683,102.5292894,110.8353773,94.65739821,97.76061776,96.23547489,96.44412927,98.88022396,98.99626268,97.73664437,99.91872121,101.7862489
2017,4,106.7825887,113.6553294,110.3201552,109.5187166,110.9644795,117.2262397,106.3367836,104.1722001,105.5709635,102.5938492,110.8419839,94.74259591,97.72093471,96.53613009,96.44091926,98.94148193,99.02974731,97.92030919,99.97284822,101.6957606
2017,5,106.741056,113.6099899,110.1038146,109.3276515,110.7633775,117.2662798,106.407669,103.9907397,105.7536565,102.8221396,110.7137707,94.83325037,97.72792637,96.90662041,96.43039266,99.07222666,99.0852037,98.03287772,99.95463618,101.6373802
2017,6,106.6000918,113.3601205,109.4668898,108.8045139,110.0254576,117.1814672,106.5365239,103.732982,105.8190177,102.9118774,110.65302,94.95312188,97.6937799,97.19084854,96.44098998,99.11328086,99.00233496,98.15706612,99.88171065,101.650165
2017,7,106.4749026,113.1773245,109.1936251,108.2719944,109.9468856,117.0068027,106.5786164,103.5037775,105.8062175,102.9527559,110.6036594,95.004995,97.63155382,97.4654155,96.39602744,99.11442786,99.00392074,98.28034951,99.59817352,101.6204861
2017,8,106.3114567,112.8783161,108.8308311,107.8855548,109.611697,116.7199284,106.4512088,103.2670455,105.4057308,103.0041512,110.5890805,95.08163879,97.71210677,97.78898371,96.37614208,99.09641545,98.93347413,98.38619403,99.44918755,101.3462306
2017,9,106.3078505,112.887175,108.9737527,108.0116279,109.7829996,116.62626,106.3936064,103.2670455,105.1829634,102.9228924,110.6077982,95.10384268,97.80292943,98.28810427,96.35914841,99.11767622,98.9039941,98.4370613,99.39142462,101.3859807
2017,10,106.2806897,112.7606753,108.8443396,107.9521709,109.5949337,116.522293,106.3426791,103.2462564,105.0149611,102.8515455,110.7010014,95.18302494,97.90262883,98.59731151,96.40613737,99.21828617,98.89578294,98.59909741,99.3420443,101.4362657
2017,11,106.2421545,112.6423972,108.6425552,107.8392774,109.3155894,116.4207581,106.2678771,103.2924962,104.8841653,102.8605612,110.9352723,95.3342759,97.92515396,98.94603299,96.51967365,99.31818182,98.86733089,98.69688385,99.20679358,101.4257228
2017,12,106.0889396,112.2607729,107.9655293,107.5317186,108.3108346,116.1770317,106.1442786,103.3731245,104.7567954,102.9673913,110.8673978,95.43980543,97.91449426,99.09073133,96.4821521,99.31878764,98.79555928,98.81505356,99.16643252,101.547833
2018,1,105.8294432,111.6121897,106.8022521,107.0265933,106.6090961,115.7346213,106.0330887,103.4013605,104.5551855,102.8980788,110.8488554,95.50825015,97.83496344,99.51908921,96.58642872,99.4071732,98.7460815,98.9713306,99.36887717,101.8964479
2018,2,105.431201,110.7365335,105.5536666,106.2464509,104.9666252,114.9524413,105.8918583,103.4638223,104.4056525,102.6974326,110.8146466,95.3233729,97.79635258,100.0985707,96.68646452,99.53497576,98.68681605,99.02522936,99.36565044,101.9477912
2018,3,105.1084119,110.0645004,104.5776628,105.5799797,103.7382128,114.339957,105.7654076,103.4931129,104.2560759,102.4751405,110.7725018,95.14074378,97.62673249,100.2372479,96.79715302,99.6332276,98.59535948,99.09832134,99.32451717,101.6756974
2018,4,104.8029976,109.4740678,103.8211564,105.1679587,102.6945438,113.7656428,105.5928412,103.5473533,103.9106805,102.4169184,110.6419158,95.00723589,97.62063386,100.4372454,96.75891824,99.64271536,98.54500104,99.07487713,99.31093885,101.7022562
2018,5,104.4916989,108.8977907,103.1753131,104.7821705,101.8198057,113.1462521,105.4104478,103.4689128,103.5710077,102.2401723,110.2226003,94.76653087,97.70620281,100.6098171,96.76224738,99.72133758,98.75233936,99.04125508,99.56521739,101.7582862
2018,6,104.2364195,108.445577,102.6999888,104.3512217,101.3276805,112.6217276,105.1878577,103.4697509,103.3910279,102.238003,110.0014186,94.64643271,97.74103624,100.6130037,96.50446239,99.74041534,98.8875026,98.93989496,99.68838251,101.2941058
2018,7,104.0488139,108.0645161,102.4016011,103.9435681,101.1127184,112.1392405,105.0959382,103.4694333,103.2106315,102.16971,109.9886493,94.32495741,97.8256668,100.7372993,96.29985071,99.71957937,98.87780549,98.8963766,99.96071499,101.1440721
2018,8,103.8360543,107.6104053,101.8639021,103.2506887,100.6731406,111.6470439,105.0625,103.4973658,103.0050475,101.9927148,109.895095,94.08086253,97.8909515,100.8231707,96.28201007,99.7390868,98.90041494,98.89915471,100.4073522,101.1617242
2018,9,103.3803779,106.679458,100.378993,101.9222415,99.09257859,110.8802418,105.1044664,103.6441345,102.7504682,101.4475785,109.8200368,93.84515007,97.96934492,100.7862759,96.20008587,99.77911647,98.88106092,99.03066271,100.6717465,101.2369659
2018,10,103.1601682,106.254476,100.0322997,101.4674148,98.82858678,110.311991,105.0006251,103.7659263,102.3515716,101.0045469,109.3353985,93.71290393,98.08485563,100.7300021,96.16544593,99.77904991,98.80078569,99.12472648,100.8897877,101.1887682
2018,11,103.0589038,105.9699714,99.95695685,101.3247173,98.80645161,109.863733,104.8296518,103.9484105,102.0050997,100.8328062,108.8074934,93.56309061,98.32871835,100.5480869,96.2934947,99.79901517,98.65965563,99.25007499,101.0377454,101.2530813
2018,12,102.9505582,105.723143,99.91376523,101.282604,98.74959577,109.4922461,104.4712916,104.1344843,101.7799353,100.6091797,108.2568807,93.49684968,98.34611936,100.5620316,96.44174441,99.88931375,98.61025324,99.3955269,101.1897436,101.2755889
2019,1,102.9132869,105.5582118,99.80517372,101.3618677,98.49387799,109.299411,104.2741433,104.2849003,101.7099942,100.4824837,108.1912682,93.49159473,98.26826827,100.5870021,96.61293836,100.0504592,98.60111088,99.6147998,101.3008466,101.3520487
2019,2,102.8293242,105.3565009,99.47854427,101.2026002,98.01850844,109.1548411,104.1042914,104.3766427,101.7333025,100.4191993,108.1833287,93.42932236,98.42211055,100.4633042,96.66666667,100.0707857,98.59140448,99.74520995,101.2864405,101.3337469
2019,3,102.7691601,105.15625,99.23655797,100.967076,97.80087527,108.9924433,103.9455612,104.4938668,101.8379378,100.4296793,108.184462,93.25054617,98.46402587,100.3600551,96.90348084,100.1522533,98.62253289,99.86681692,101.2609421,101.2844417
2019,4,102.7226581,105.0319778,99.26671774,100.9260268,97.8795869,108.7985821,103.698613,104.5826137,102.0368013,100.4088908,108.2028544,93.12941722,98.40560577,100.3308078,97.08802118,100.3264307,98.64420707,100.1445534,101.1630344,101.0894376
2019,5,102.7199074,105.022389,99.32010089,100.9819967,97.92974342,108.7569903,103.6643322,104.6930991,102.130616,100.4093629,108.1466113,92.9062318,98.23932849,100.4298302,97.27665227,100.4197809,98.76670092,100.2388866,101.000632,100.9554471
2019,6,102.7042711,104.9836304,99.35243113,101.0266492,97.93916685,108.6934353,103.5151364,104.7922952,102.2611317,100.4205214,107.8958247,92.67322097,98.21814811,100.6499133,97.35790409,100.5243677,98.83792678,100.3969498,100.6566405,100.7381225
2019,7,102.6637199,104.8780488,99.2980147,101.0044765,97.87515138,108.515256,103.5173363,104.7397228,102.4503542,100.4317607,107.6067555,92.44418331,98.31915335,100.7411444,97.69487751,100.5780347,98.87837003,100.5352645,100.5227224,100.7729267
2019,8,102.6674432,104.8774569,99.30996714,100.9595464,97.92216359,108.5174307,103.6010038,104.7302032,102.7096174,100.4533952,106.9912949,92.22340049,98.3460693,100.8877685,97.91154791,100.6840796,98.83756815,100.6751055,100.4510309,100.7761695
2019,9,102.7039627,104.9073064,99.2893845,100.85963,97.95873573,108.572522,103.5821643,104.7440553,102.8734295,100.4854369,106.2508402,92.14783327,98.54338189,100.9575171,98.13115488,100.7396604,98.84773663,100.9325986,100.5400734,100.769474
2019,10,102.7357392,104.9643677,99.04368616,100.6063887,97.74362328,108.8096754,103.6916531,104.8496947,103.195445,100.5489865,104.9245433,92.14715246,98.6333298,101.0944064,98.34210821,100.8356837,98.8176023,101.0319149,100.607573,100.7516409
2019,11,102.752933,104.954305,98.76956287,100.3339797,97.44920017,108.9836315,103.6690378,104.7909817,103.445076,100.5382018,103.939987,92.15133357,98.60860329,101.2644188,98.63244031,100.9012786,98.86912717,101.2059765,100.6957278,100.8082527
2019,12,102.5886976,104.6506082,98.13432836,100.0535619,96.52829387,108.8594833,103.5771954,104.4844097,103.4706155,100.5274262,103.1386674,92.12800747,98.91211604,101.3542014,98.76778313,100.9554809,98.97140506,101.3174807,100.6188925,100.8969568
2020,1,102.6597582,104.7206737,98.39736786,99.98932422,97.05354314,108.7756635,103.7927615,104.4871795,103.5356444,100.5060089,102.6079251,92.45524297,99.1763825,101.4430014,99.03695409,100.9241756,99.01305644,101.5581345,100.640191,101.1885641
2020,2,102.5329513,104.487104,98.51584862,99.95739695,97.31784583,108.2724458,103.7361282,104.5189844,103.6177788,100.4845676,102.1728272,92.72748295,99.32526507,101.5207015,99.14950761,100.8400714,99.08539718,101.6250538,100.6065858,101.1378274
2020,3,102.0468501,103.5087719,98.57036959,99.8619078,97.49683143,106.8198395,101.974001,104.5195108,103.6858422,100.463353,101.4985874,92.96973881,99.32569838,101.5074263,99.2393736,100.7660021,99.10595006,101.7352878,100.5947232,101.0862551
2020,4,101.8579359,103.0449827,98.78100488,99.87263851,97.86084931,105.9679942,101.3874066,104.5592351,103.8762365,100.4845165,100.813897,93.25907212,99.35760171,101.5405076,99.36198791,100.7342144,99.2800576,101.8466523,100.7458653,101.1861117
2020,5,101.8321647,102.9317084,99.04397706,99.97875956,98.25772867,105.7224949,100.893592,104.5852293,103.9935551,100.5481185,100.7011605,93.37231969,99.36857877,101.4927023,99.45153347,100.7342144,99.42380903,101.9792343,100.9088942,101.3202034
2020,6,101.6756635,102.7746061,99.14076589,100.0530448,98.37717437,105.5048048,100.360507,104.5719617,103.9499368,100.6222972,99.44764367,93.75214163,99.32685116,99.85991379,99.53051643,100.639212,99.46551547,102.0790471,100.9611231,101.4319809
2020,7,101.2930554,102.2234763,98.4789678,99.29710449,97.79712577,105.0005855,99.96533795,103.9356407,103.7906551,100.6644869,99.42996743,94.29739861,99.06502337,99.64702107,99.29148677,100.4599143,99.50738916,101.9210015,100.6657361,101.5327753
2020,8,101.3290508,102.3425241,98.58111633,99.17648285,98.08937148,105.1177904,100.0230627,103.5784145,103.4624146,100.706453,99.82710927,95.09715319,99.0570036,100.0747703,99.15533129,100.4802673,99.48828165,101.7183976,100.8031698,101.5342764
2020,9,101.5859031,102.7418636,98.88692396,99.36629961,98.47948344,105.561953,100.5175983,103.1860226,103.070324,100.85353,99.62563812,96.21246078,99.35524786,100.6836876,99.25974309,100.44787,99.51972205,101.6807622,101.0583708,101.6009584
2020,10,101.9087319,103.2215063,99.24147963,99.67842324,98.87617066,106.0387304,101.2621916,103.1320926,102.6059725,100.968931,99.77543229,96.97744194,99.61032122,101.3025838,99.49084606,100.3844555,99.51085295,101.7106811,101.249466,101.6568563
2020,11,102.1665759,103.6526153,99.90659056,100.0310752,99.79209979,106.1032331,102.6943715,102.4972129,102.2065313,101.1664565,99.72280741,97.53721541,100.020982,101.8098584,99.97848074,100.4143789,99.41110773,101.8123667,101.5291494,101.7010141
2020,12,102.3528148,104.0559746,100.5691814,100.5267507,100.6220195,106.1548791,103.888448,101.9586625,101.7826275,101.2034443,100.0762195,97.81207061,100.3653826,101.6990291,100.2657313,99.8566455,99.4132524,101.5212339,101.3423517,101.8076881
2021,1,102.2942114,103.9247486,100.9174312,100.8027995,101.0115607,105.664536,104.0933049,101.6456099,101.4050027,101.1854448,100.686769,98.01201077,100.4972032,101.5413652,100.4942166,99.8979071,99.51534733,101.1267606,101.2148667,101.7669377
2021,2,101.9815475,103.2419218,100.8396478,100.6233395,101.0360037,104.567489,103.6143251,101.4353064,100.9833665,101.1904762,100.7601351,98.45413595,100.5550987,101.3323618,100.7292426,100.101968,99.65701604,100.929368,101.1674347,101.8422754
2021,3,101.5975104,102.5579201,100.7439111,100.5288853,100.9185548,103.5351397,102.9040268,101.2984315,100.6496185,101.1553011,100.4262397,98.70790518,100.4287464,101.0635003,100.5988642,100.2748371,99.84877508,100.7280558,101.192539,101.9305019
2021,4,101.1193264,101.7380509,100.5478896,100.4862729,100.6197927,102.3953343,101.9106936,101.1034341,100.3877947,100.9357201,100.3284072,98.95685639,100.3345838,100.7779711,100.3472932,100.3041979,100,100.4786638,100.8919522,102.0255864
2021,5,100.681379,101.0324031,100.2625467,100.3732473,100.1819284,101.4994351,100.9916331,100.8165765,100.2122284,100.6576285,100.1014507,99.34436151,100.2621761,100.3956579,100.1720474,100.3028773,100.1105639,100.2524997,100.5040323,101.2226983
2021,6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2021,7,99.66406482,99.50806769,99.86112489,99.73222255,99.9702381,99.2943252,99.51970202,99.55485211,99.99003885,99.6133254,100.0594118,100.1288532,99.72205678,99.90107825,99.79212037,99.67323497,100,99.75168852,99.92047714,99.57801766
2021,8,99.22979429,98.90779045,99.66581482,99.48904392,99.81319438,98.48513902,98.9330001,98.95385217,99.99006557,99.03808402,99.80455389,100.3731343,99.30207412,99.70688813,99.36411661,99.35313143,99.9305831,99.55665025,99.70437525,98.78154082
2021,9,98.82454957,98.34427633,99.44476914,99.39547582,99.49386802,97.76983156,98.21630804,98.44173442,100.0496179,98.52240692,99.67105263,100.4186952,98.82146684,99.5269357,98.90747365,98.95267649,99.84213123,99.50053863,99.36517238,98.60808636
2021,10,98.51456865,97.91725303,99.25603865,99.25481467,99.25711529,97.27903748,97.47175403,98.07692308,100.1289555,98.01114527,99.6074301,100.7725736,98.31146276,99.38230543,98.49423425,98.8174214,99.85250737,99.45567652,98.99672005,98.32835263
2021,11,98.32798035,97.68436715,99.13561275,99.20107806,99.07016871,97.01191567,97.08977762,97.76027332,100.238237,97.71559109,99.51479403,101.2384793,97.87661406,99.34210526,98.36807848,98.37863615,99.82346018,99.56530139,98.7027852,97.85621881
2021,12,98.32391714,97.59985173,99.13776586,99.23121276,99.05398949,96.90410959,96.9410051,97.80365426,100.3480163,97.59719989,99.44887875,101.513265,97.70672757,99.68200524,98.33161496,98.23462415,99.85307082,99.78842085,98.69095048,97.93217535
2022,1,98.31576967,97.53543964,99.14734623,99.26937127,99.03533906,96.84047119,96.73428545,97.87133396,100.4190362,97.56947715,99.32432432,101.8087855,97.6841306,99.91602911,98.29970105,98.13711584,99.91185976,99.80817188,98.77991109,97.96647431
2022,2,98.29663091,97.47774481,99.11792905,99.27815207,98.98700306,96.80131603,96.44124875,97.93775423,100.4308186,97.54722301,99.25629291,101.9634135,97.6321273,100.0372648,98.4223301,98.11285148,99.99020088,99.88504646,98.77393191,97.90791157
2022,3,98.27683616,97.41899545,99.07887162,99.26775219,98.90057361,96.81464531,96.09111617,97.9854346,100.4236861,97.49601425,99.04415982,102.1280675,97.6179223,100.2234013,98.45076995,98.11941702,100.0981258,100.0287219,98.75023492,97.81201568
2022,4,98.23917137,97.38064276,99.03080319,99.26739927,98.82431657,96.78541991,95.97046221,97.93025234,100.2334788,97.43541745,99.02289491,102.2430982,97.53959276,100.4742862,98.49588939,98.07188319,100.1080444,100.0573504,98.76369767,97.75127458
2022,5,98.24759751,97.39680179,99.01151631,99.26697531,98.78643096,96.85494223,95.86988304,97.93025234,100.0613874,97.42056075,98.93412714,102.2705499,97.52610291,100.4921534,98.59563711,97.91589133,100.0983574,100.1527884,98.90715487,97.66384874
2022,6,98.27407338,97.4301676,99.03956973,99.32399807,98.80508556,96.94186794,95.63942836,97.94837856,99.76293548,97.44188218,98.81616939,102.4163391,97.51080218,100.6869662,98.65941689,97.80494582,100.2465483,100.3054601,99.076837,97.62315159
