year,month,전국,수도권,서울,강북지역,강남지역,경기,인천,부산,대구,광주,대전,울산,강원,충북,충남,전북,전남,경북,경남,제주
2013,2,67.58306307,63.5000166,56.03542549,53.47381687,58.23426098,67.30807552,63.8212021,67.67472072,74.81734995,76.44457753,70.8133361,70.24452148,74.67931478,69.43633433,70.91371139,74.80597579,72.48172667,75.58857056,71.57528251,68.83929744
2013,3,67.96293364,64.00536799,56.48956242,54.05298154,58.56171958,67.80505905,64.48485402,67.91582533,74.96556373,76.44513855,71.33552048,70.54125661,75.11518108,69.52474743,71.09361901,75.05121553,72.79834604,75.7047372,71.88789786,68.8571292
2013,4,68.28652364,64.38719502,56.61272956,54.50882002,58.39747373,68.41320997,64.75786645,68.03921874,75.41838723,76.59506719,72.02197741,70.78232981,75.20667077,69.62895268,71.21553786,75.27406673,73.17989746,75.80466467,72.24608108,69.0545397
2013,5,68.39732451,64.47355869,56.59349828,54.67792961,58.19283374,68.56970486,64.94391905,68.03796124,75.75633455,76.68834431,72.36387547,70.89476307,75.23640332,69.66931776,71.25074941,75.39787066,73.296962,75.81215277,72.61440966,69.10564149
2013,6,68.55785703,64.6861236,56.7892744,54.82662389,58.44826636,68.75550173,65.21364461,68.09645937,75.82906052,76.77191647,72.75816027,71.00131711,75.49753018,69.71502206,71.3146697,75.52118613,73.43000885,75.7616501,72.82900094,69.0877384
2013,7,68.89330075,65.21290101,57.48001421,55.3127689,59.30795336,69.16853809,65.60783845,68.19026609,75.8140878,76.87397201,73.28316731,71.16949763,75.55080451,69.74417286,71.34072861,75.76582111,73.52545668,75.70955325,72.91286512,69.08825642
2013,8,69.38817888,66.00448395,58.38080551,56.09960483,60.30334514,69.8689948,66.26101411,68.30797816,75.92419993,76.98540605,73.97846972,71.38793113,75.59887095,69.87981534,71.4822948,75.99047956,73.68942818,75.73273948,73.06592797,69.26196041
2013,9,69.82275502,66.67580801,59.07647673,56.84500708,60.96450668,70.56600678,66.76658192,68.47398602,76.08016362,77.11540871,74.3468687,71.53030616,75.63342389,69.91273884,71.53199486,76.18501963,73.82288832,75.79699446,73.21593239,69.42772368
2013,10,70.19425001,67.28369027,59.69370753,57.37195323,61.66324632,71.15303915,67.3546305,68.55278356,76.25324175,77.17998512,74.484986,71.54354651,75.64335054,69.97059177,72.03626856,76.26780388,73.95390827,75.77650742,73.42552411,69.64355862
2013,11,70.50160685,67.81728839,60.22268087,57.97875295,62.10230407,71.6440618,67.95445514,68.63215695,76.315175,77.26250302,74.61351966,71.51740368,75.64386716,69.95953772,72.23356757,76.32797456,74.14872799,75.71367089,73.53371223,69.96582405
2013,12,70.76363488,68.26779595,60.6650976,58.37728132,62.59941397,72.0655995,68.45528173,68.68779241,76.42361313,77.29940344,74.77216345,71.51825672,75.63875173,70.0301368,72.30702862,76.37055497,74.30239399,75.66230918,73.61311242,70.20441038
2014,1,71.12814922,68.86852305,61.22027655,58.78846493,63.27472066,72.70517836,69.04383443,68.77592616,76.42851786,77.34540537,75.07760352,71.54238034,75.86075932,70.05533074,72.54150137,76.41014345,74.4373238,75.47651916,73.70696056,70.73180398
2014,2,71.41234531,69.34459656,61.55496906,59.1135536,63.61625008,73.26967147,69.48180172,68.91253907,76.34837357,77.43612798,75.52417192,71.53827869,76.04727063,70.07749353,72.67387533,76.44647044,74.5921696,75.45299011,73.7794897,70.98377155
2014,3,71.65927097,69.74831027,61.77428067,59.42059117,63.76364882,73.73639636,70.15371112,69.03207762,76.32523085,77.5176691,75.88832763,71.48870448,76.19331901,70.09017416,72.81875389,76.56857641,74.70377463,75.36212183,73.83205033,71.30493792
2014,4,71.74400708,69.87516738,61.84457699,59.62269551,63.73439233,73.92170289,70.29182587,69.11989766,76.33067343,77.56204557,75.92489946,71.32941152,76.34406074,70.01286931,72.89030846,76.6844267,74.76986616,75.24064454,73.88502155,71.32762924
2014,5,71.78671638,69.96033113,61.89535001,59.73718538,63.70635581,74.0228413,70.37048939,69.19189261,76.37117404,77.57086108,75.89030896,71.15632371,76.36736692,69.96506756,72.94640136,76.79254097,74.75819089,75.18780964,73.88141083,71.40932082
2014,6,71.85516003,70.08042927,61.95329257,59.83639626,63.7184609,74.20850451,70.50646931,69.2634394,76.43838176,77.57021641,75.83143576,70.99713758,76.39000118,69.95883145,72.9860175,76.91632776,74.84533904,75.18308418,73.92572419,71.49907209
2014,7,71.97500666,70.31830018,62.08961358,60.02746558,63.81798212,74.50749901,70.72004507,69.25985077,76.48482753,77.53221497,75.76007738,70.78568153,76.44526778,69.90139275,72.98514316,77.07079372,74.97332661,75.11839282,73.96366967,71.5031351
2014,8,72.05862714,70.48558493,62.14908503,60.17862102,63.80060988,74.76757105,70.80773917,69.28964691,76.53754118,77.51288293,75.71653848,70.6883198,76.45291244,69.97464191,73.06163028,77.18821675,75.06983134,75.09019688,73.93951666,71.54707525
2014,9,72.14606938,70.63490002,62.18298394,60.30219021,63.74257624,75.01785743,70.96285703,69.25942313,76.55576244,77.52056694,75.74940497,70.61323383,76.46976877,70.04890087,73.23418655,77.23766522,75.17844134,75.05840764,73.9091438,71.49237734
2014,10,72.23313202,70.79661099,62.24674991,60.43022573,63.76076385,75.23682017,71.11686018,69.26042355,76.52653848,77.54625489,75.76980147,70.57509763,76.50476191,70.04293086,73.40493717,77.30316201,75.25282847,75.00177943,73.88075783,71.41061877
2014,11,72.33859669,71.02879963,62.39955152,60.56886817,63.90296919,75.53133925,71.26996912,69.27835342,76.43292869,77.5902746,75.74447947,70.5441925,76.50062014,70.07683795,73.54930473,77.35919632,75.35272607,74.88112466,73.88530477,71.43337914
2014,12,72.47908285,71.28320853,62.62756,60.74739445,64.19212183,75.83786813,71.42265359,69.2884695,76.42503178,77.596533,75.71283374,70.51406079,76.51368196,70.15933862,73.60864117,77.46919507,75.40116518,74.81930959,73.86267438,71.41472541
2015,1,72.59342729,71.48875088,62.77907336,60.84939385,64.38813287,76.08625059,71.62261008,69.33339678,76.41402922,77.62079234,75.78312395,70.48732808,76.55668189,70.23188452,73.63547714,77.52427744,75.45877725,74.79925056,73.83847551,71.2960512
2015,2,72.72206916,71.72787664,63.00957773,61.00021758,64.70337422,76.33583596,71.79264003,69.31916225,76.36669166,77.65367218,75.85335301,70.38091514,76.58455832,70.33343815,73.72935774,77.55650537,75.52279757,74.80607036,73.80721702,71.35962028
2015,3,72.88859666,72.00956351,63.25295281,61.18908956,64.96960101,76.65037514,72.04524731,69.33907694,76.4444918,77.62065292,75.95377199,70.3115816,76.66058103,70.391402,73.89949002,77.60684288,75.69161651,74.80345976,73.8378145,71.42771078
2015,4,73.08058644,72.36824067,63.55921829,61.44542241,65.31886223,77.01833103,72.41410673,69.34721225,76.48503306,77.59085804,76.02315417,70.20428939,76.66877089,70.44537044,74.08209204,77.75269028,75.9880115,74.80586261,73.80807922,71.39346993
2015,5,73.208876,72.60050234,63.73049872,61.61531262,65.50601263,77.29572988,72.69672366,69.29519092,76.48534109,77.59401187,76.06226014,70.12553368,76.6987648,70.47039007,74.21201081,77.80787639,76.1992771,74.78985977,73.77754075,71.36886796
2015,6,73.3253423,72.83491725,63.91028508,61.7588297,65.71515243,77.55920683,72.94615952,69.22464711,76.43551851,77.67354825,76.1247901,70.00628796,76.72045479,70.53210094,74.40053511,77.84723251,76.36055361,74.73717303,73.76084567,71.29074906
2015,7,73.40545384,72.99272831,64.05665276,61.92283997,65.84277258,77.71702851,73.09597821,69.19139678,76.42018721,77.75489892,76.17848051,69.884464,76.75442298,70.51807442,74.48997666,77.88794748,76.41163298,74.68871038,73.72905999,71.15450577
2015,8,73.45982748,73.10671438,64.14848226,62.06134969,65.88391236,77.84989929,73.27421059,69.16857217,76.28089425,77.79369205,76.28304208,69.81997373,76.70328376,70.51027967,74.59780571,77.88299637,76.38678018,74.74212814,73.71764315,70.96902004
2015,9,73.56818593,73.31618417,64.35919462,62.30766457,66.07272509,78.055435,73.44951186,69.11869755,76.06485323,77.82476405,76.52484871,69.71820507,76.72577477,70.58904971,74.85309219,77.95161639,76.37043785,74.69762573,73.72172315,70.73125485
2015,10,73.66739229,73.49565824,64.52228963,62.56379209,66.16838137,78.233074,73.55056337,69.1121754,76.00558662,77.90514177,76.63362649,69.63907764,76.78003299,70.75279307,75.04649105,77.96198366,76.33754106,74.71232884,73.74470596,70.56723288
2015,11,73.78331826,73.71227794,64.79671534,62.86848863,66.40846409,78.43978971,73.70590925,69.06246784,75.98030006,78.04267565,76.78180284,69.52970571,76.74964522,70.99477983,75.16498139,78.01153745,76.17165165,74.73569387,73.72035094,70.23839876
2015,12,73.91440892,73.88409077,65.01413581,63.07781858,66.63425388,78.59743138,73.77200652,69.23128161,76.03139828,78.05681833,76.95940137,69.39722644,76.76171438,71.34417251,75.39035712,78.03618583,76.10593323,74.83145301,73.7362269,69.16101587
2016,1,74.01886403,74.04228333,65.21102563,63.23849802,66.86013377,78.74395847,73.83463097,69.4148766,76.1233113,78.08128389,77.10880559,69.39241029,76.76337818,71.53072875,75.40665345,78.09926138,76.03218688,74.92071526,73.80984943,68.25816732
2016,2,74.15814685,74.22059617,65.36602637,63.36291799,67.02330333,78.92127379,74.00776891,69.62064296,76.20064046,78.20744271,77.31007867,69.39449118,76.76596042,71.74124116,75.53396693,78.17022492,76.00804919,74.9966045,73.91697038,67.61728567
2016,3,74.28984111,74.37343574,65.4693602,63.4672606,67.14081091,79.12063782,74.1698908,69.70315101,76.28167909,78.28265576,77.49495468,69.38400682,76.74507695,71.99165957,75.6813389,78.29689193,76.00866868,75.14319092,74.04405884,67.2111409
2016,4,74.42825928,74.54722205,65.51413225,63.54892604,67.1544418,79.37834188,74.38593559,69.78195856,76.39799637,78.38185418,77.64131252,69.41028413,76.73236939,72.35197595,75.8259014,78.44903289,76.05961999,75.26950498,74.12440353,67.06736913
2016,5,74.52493543,74.65687435,65.52246035,63.64898144,67.07766636,79.54224478,74.56495046,69.85362239,76.4155271,78.54213031,77.80744618,69.43770828,76.72082645,72.58994151,75.88504107,78.56078947,76.00301393,75.42747299,74.27141672,66.98811346
2016,6,74.6123776,74.74859438,65.46997474,63.73827162,66.9041301,79.71490904,74.77762302,69.9072603,76.43143785,78.57696835,77.95494158,69.45142166,76.76958978,72.90308919,75.95345855,78.6887012,76.0031914,75.50912891,74.35748023,66.95531753
2016,7,74.66720742,74.79043534,65.43161758,63.79555048,66.787833,79.79954728,74.90775353,69.90506885,76.37181852,78.56990445,78.06856346,69.53146098,76.81016065,73.20159119,76.06079294,78.7447958,75.97110842,75.66727913,74.43700806,66.88791957
2016,8,74.70465752,74.78651388,65.30365895,63.77036409,66.57317722,79.86619166,75.03448495,69.8667373,76.38421385,78.58794075,78.16881304,69.53166345,76.82806086,73.39940187,76.19261542,78.81646075,75.93939447,75.83614925,74.49655037,66.79993784
2016,9,74.70796373,74.75968906,65.15412177,63.71938964,66.33537213,79.8971307,75.10163525,69.80481908,76.4362816,78.57970134,78.2276943,69.5454471,76.83070505,73.61723055,76.18913634,78.90451823,75.94832821,75.93811688,74.6170492,66.62803651
2016,10,74.68918656,74.68351396,64.87905516,63.62996121,65.90382092,79.93219225,75.18404022,69.6271086,76.5020225,78.58676314,78.28446479,69.51415826,76.82063371,73.90318362,76.26963859,78.98536033,75.93323315,76.03804441,74.83245749,66.56353874
2016,11,74.69527082,74.64466571,64.73673951,63.53807033,65.71746521,79.94789525,75.23813511,69.46535722,76.54870007,78.61046125,78.36072398,69.42845991,76.84850406,74.14674459,76.37141125,79.06644449,75.91014251,76.17913858,75.04186372,66.3836686
2016,12,74.73353902,74.67015662,64.7579453,63.51997029,65.75667295,79.97574066,75.27987273,69.34554489,76.61610867,78.63451987,78.45849348,69.43372046,76.82195975,74.36014562,76.41336696,79.06746628,75.96105562,76.3401825,75.29234261,66.27886031
2017,1,74.75723618,74.69404453,64.77716659,63.53744537,65.80157857,79.99341877,75.31630409,69.27739915,76.638646,78.62430389,78.58163819,69.46979693,76.79446713,74.44663904,76.46437847,79.07589429,75.96197913,76.40675325,75.37381981,66.2094874
2017,2,74.79816645,74.72626357,64.7662982,63.5637919,65.75829713,80.03610046,75.44580848,69.22695799,76.68843237,78.64932575,78.76232395,69.50839042,76.81199273,74.54103691,76.50581471,79.1406215,75.99510789,76.52931509,75.41460088,66.168855
2017,3,74.83691665,74.7433233,64.7559102,63.57233309,65.73548998,80.06690003,75.4980431,69.18503376,76.78124247,78.7422302,78.8914529,69.57447833,76.86950925,74.76152919,76.53364143,79.18960931,76.05350586,76.70967225,75.48277784,66.12995503
2017,4,74.8422536,74.76299297,64.71831472,63.54799436,65.66174221,80.10621027,75.60296231,69.11844758,76.83968522,78.79181196,78.89615538,69.63709979,76.83830633,74.99509631,76.53109412,79.23866861,76.0792303,76.85382359,75.52366764,66.0711653
2017,5,74.81314402,74.73316846,64.59140045,63.43712928,65.54274279,80.13357159,75.65336016,68.99804829,76.97265808,78.96713839,78.80489463,69.70373206,76.8438039,75.28291557,76.52274069,79.34337736,76.12183447,76.94217423,75.50990951,66.03323588
2017,6,74.71434441,74.56880326,64.21775432,63.13357985,65.1060886,80.07561512,75.74497298,68.82702556,77.02023114,79.0360568,78.76165293,69.79183926,76.81695441,75.50372114,76.53115024,79.37625619,76.05817087,77.03964485,75.45481851,66.04154211
2017,7,74.62660122,74.44855918,64.05744609,62.82458656,65.05959463,79.95625867,75.7748997,68.67494796,77.01091455,79.06745139,78.72651856,69.82996671,76.76802583,75.71702134,76.49547003,79.37717478,76.05938914,77.13640516,75.24062271,66.02225991
2017,8,74.51204452,74.2518701,63.84461626,62.60035582,64.86125132,79.76022395,75.68431593,68.51787581,76.71942084,79.10692284,78.71614141,69.88630093,76.83136489,75.96838867,76.47968992,79.36274929,76.00526879,77.21947839,75.12807249,65.84407759
2017,9,74.50951704,74.25769754,63.92845991,62.67350948,64.96261734,79.69621594,75.64336196,68.51787581,76.55727989,79.04451626,78.72946448,69.9026211,76.90277906,76.35613567,76.46620452,79.37977628,75.98262087,77.25940212,75.08443595,65.86990301
2017,10,74.49048046,74.17448543,63.85254093,62.63900967,64.85133183,79.62517036,75.60715386,68.50408224,76.43499964,78.98972206,78.79580558,69.96082114,76.98117304,76.59634653,76.50349281,79.46035116,75.97631268,77.38657793,75.04713199,65.90257293
2017,11,74.46347172,74.09668159,63.73416593,62.5735035,64.68603357,79.55578677,75.5539714,68.5347624,76.33980007,78.99664612,78.96255712,70.07199266,76.99888463,76.86725443,76.59359,79.54035399,75.9544545,77.46332669,74.94495795,65.89572328
2017,12,74.35608575,73.8456474,63.33699485,62.39504314,64.09148343,79.38923703,75.46609574,68.58825946,76.24709409,79.07869134,78.91424477,70.1495583,76.99050287,76.97966484,76.56381461,79.54083917,75.89931623,77.55607347,74.91446752,65.97505759
2018,1,74.17420882,73.41900641,62.65456888,62.10194532,63.08450252,79.08691716,75.38704232,68.60699412,76.10035261,79.02545952,78.90104647,70.1998661,76.92796751,77.31243912,76.64656376,79.61162398,75.86130512,77.67872922,75.06740267,66.20155073
2018,2,73.89508703,72.84299578,61.92209753,61.64926939,62.11259236,78.55241679,75.28663081,68.64843761,75.99151521,78.87136372,78.87669702,70.0639788,76.89760766,77.76261535,76.72594759,79.71397645,75.81577465,77.72103224,75.06496506,66.23490814
2018,3,73.66884914,72.40092934,61.34953382,61.26255096,61.38569584,78.13387737,75.1967273,68.66787201,75.88264604,78.700644,78.84669877,69.92974391,76.7642348,77.87034818,76.81378491,79.7926628,75.74551349,77.77839929,75.03389127,66.05813033
2018,4,73.45478906,72.01254006,60.90573624,61.02347665,60.7681187,77.74142144,75.07403664,68.70386058,75.6312505,78.65592959,78.75374907,69.83161379,76.75943943,78.02571826,76.78344354,79.80026121,75.70682581,77.75999884,75.02363364,66.07538548
2018,5,73.23660463,71.63346239,60.52685811,60.7996239,60.25050417,77.31816259,74.9443592,68.65181515,75.38402005,78.52018903,78.45528471,69.65469232,76.82672259,78.15978238,76.78608539,79.86322691,75.86611269,77.73361021,75.21572628,66.11178782
2018,6,73.05768331,71.33599414,60.24801349,60.54956682,59.95929564,76.95973032,74.78610286,68.65237124,75.25302202,78.51852301,78.29784993,69.56641853,76.85411223,78.16225797,76.58151903,79.8785056,75.96995134,77.65405661,75.30877035,65.8102124
2018,7,72.92619342,71.08533057,60.07296701,60.31302672,59.83209471,76.63002417,74.72075027,68.65216051,75.12172077,78.46607415,78.28876082,69.3301298,76.92065753,78.25881826,76.41914859,79.86181883,75.96250157,77.61990075,75.51450169,65.71273637
2018,8,72.77707358,70.78661441,59.75753079,59.91098498,59.57198045,76.29368307,74.69697649,68.67069376,74.97208673,78.3301423,78.22216987,69.15071674,76.97199112,78.3255284,76.40499107,79.87744163,75.9798712,77.62208118,75.85191011,65.72420487
2018,9,72.45769704,70.17423301,58.88642238,59.14015643,58.63670409,75.76969106,74.72681362,68.7680751,74.78679147,77.91147902,78.16874428,68.97746486,77.03363213,78.29686628,76.33997978,79.90949994,75.96500254,77.72529667,76.05164464,65.77308893
2018,10,72.30335553,69.89467794,58.68303796,58.8762442,58.48049048,75.38137852,74.65298487,68.84888414,74.49645513,77.57123189,77.8237838,68.88026215,77.1244586,78.25314935,76.31249111,79.90944664,75.9033314,77.79912364,76.21636202,65.74177518
2018,11,72.23238086,69.70752951,58.63883874,58.7934443,58.46739229,75.07506271,74.53142689,68.96996274,74.24427601,77.43933551,77.4480265,68.77014731,77.3162087,78.11182664,76.41410475,79.9254361,75.79490877,77.89750479,76.32813551,65.78355907
2018,12,72.15644313,69.54516464,58.61350077,58.76900817,58.43374861,74.82120825,74.27664114,69.0934231,74.0803904,77.26759091,77.05610624,68.72145933,77.32989117,78.12265979,76.53174892,79.99775297,75.75695557,78.01166431,76.44296126,65.79818212
2019,1,72.13032023,69.43667218,58.54979655,58.81500075,58.28243104,74.6894349,74.13647335,69.19322437,74.0294839,77.17028873,77.00940392,68.71759687,77.26867659,78.14205834,76.66760059,80.12680855,75.74993198,78.18376304,76.5268931,65.84785762
2019,2,72.07147208,69.30398583,58.35818235,58.72258614,58.00113749,74.59064354,74.01571263,69.25409561,74.04644881,77.12168647,77.00375269,68.67182583,77.3896433,78.04596235,76.71023692,80.14308734,75.74247508,78.28611687,76.51601015,65.83596703
2019,3,72.02930399,69.17225987,58.21622329,58.58592371,57.87235598,74.47966946,73.9028592,69.33187403,74.12260747,77.12973507,77.00455934,68.54042289,77.42260146,77.96575218,76.89816179,80.20833183,75.76638936,78.38156143,76.49674756,65.80393371
2019,4,71.99671145,69.09051305,58.23391625,58.56210502,57.91893253,74.34719496,73.7272848,69.39075777,74.26734999,77.11376951,77.01765084,68.45139146,77.37666553,77.94303115,77.04460455,80.34782418,75.78304046,78.59954596,76.422784,65.67724068
2019,5,71.99478357,69.08420547,58.26523299,58.59458145,57.94861198,74.31877335,73.70291191,69.46406502,74.33563292,77.11413209,76.97761765,68.28734714,77.24592114,78.01995774,77.19429354,80.422585,75.87714591,78.67358436,76.30009844,65.59018776
2019,6,71.98382434,69.05870992,58.28419923,58.62049095,57.95418817,74.27534321,73.59683718,69.52988183,74.43062859,77.12270185,76.79911038,68.116081,77.22926693,78.1909316,77.25877126,80.50634479,75.9318649,78.79764197,76.04023294,65.44899318
2019,7,71.95540262,68.98925784,58.25227632,58.60762527,57.91630787,74.15358487,73.59840132,69.49499997,74.56835392,77.1313336,76.59335392,67.9477352,77.3086877,78.26180541,77.52617792,80.54932476,75.96293528,78.90619979,75.93906559,65.47160528
2019,8,71.95801223,68.98886852,58.25928812,58.5815547,57.94412671,74.15507098,73.6578869,69.48868369,74.75705829,77.1479488,76.15527558,67.78545682,77.3298518,78.37571187,77.69811763,80.63425232,75.93158939,79.01595553,75.88490684,65.47371212
2019,9,71.98360818,69.00850366,58.2472135,58.52357845,57.96576779,74.19271745,73.6444925,69.49787456,74.87628872,77.17255675,75.62822771,67.72991388,77.48499937,78.42989674,77.87238765,80.67876496,75.93940128,79.21805178,75.95217328,65.4693621
2019,10,72.00587985,69.04603881,58.1030768,58.37663574,57.83847788,74.35477551,73.72233646,69.5679665,75.1106673,77.22136267,74.68418358,67.72941347,77.55572572,78.53624063,78.03979055,80.75566657,75.9162507,79.29600129,76.00316524,65.45777603
2019,11,72.01793068,69.0394195,57.94226487,58.21857102,57.66425696,74.47364794,73.70625752,69.52901031,75.29236084,77.21308004,73.98338676,67.73248664,77.53628318,78.66831656,78.2701848,80.80819914,75.95583449,79.43261546,76.06976108,65.49455639
2019,12,71.90282063,68.83964637,57.56961033,58.05585916,57.11932301,74.38881162,73.6409597,69.32559922,75.31094972,77.20480439,73.41301592,67.71534165,77.7749363,78.73806506,78.37758666,80.85160783,76.03440909,79.52013075,76.0117165,65.55218692
2020,1,71.95262593,68.8857358,57.72392006,58.01858541,57.43013222,74.3315336,73.79422218,69.32743699,75.35828092,77.18835596,73.03523915,67.95586419,77.98272992,78.80705034,78.5911884,80.82653655,76.06640761,79.70901052,76.02780624,65.74164257
2020,2,71.86374894,68.73209258,57.79342571,58.00005969,57.58652979,73.98766126,73.75395724,69.34853961,75.41806236,77.17188911,72.72554106,68.15596429,78.0997968,78.86741245,78.68050571,80.75918053,76.12198311,79.76153284,76.00241948,65.70867923
2020,3,71.5230482,68.0885413,57.82540994,57.94465231,57.69244212,72.99502698,72.50112602,69.34888886,75.46760224,77.15559637,72.2456243,68.33402565,78.10013752,78.85709945,78.75181925,80.69986109,76.13777278,79.84805118,75.99345798,65.675173
2020,4,71.39064115,67.78345863,57.94897722,57.95087878,57.90784481,72.41292096,72.08407118,69.37524601,75.60618044,77.17184991,71.75826889,68.54668958,78.12522321,78.882799,78.84912034,80.67440346,76.27153024,79.93545681,76.10763706,65.74004927
2020,5,71.37257851,67.70894631,58.10324745,58.01245529,58.14269285,72.24515972,71.73298056,69.3924932,75.69157062,77.22069604,71.67802427,68.62992809,78.13385451,78.845661,78.92017959,80.67440346,76.38196674,80.03951524,76.23079588,65.82716792
2020,6,71.26288929,67.60560366,58.16002774,58.05555912,58.21337324,72.09640184,71.35396963,69.38369018,75.65982315,77.27766513,70.78578418,68.9091024,78.10104395,77.57721224,78.98285685,80.59831946,76.41400755,80.11785444,76.27025179,65.89978911
2020,7,70.99472522,67.24306798,57.77178992,57.61692644,57.87013726,71.75184505,71.07301367,68.96148999,75.54389012,77.31006667,70.77320242,69.30987371,77.89516786,77.41182431,78.79317387,80.45472639,76.44617686,79.99381063,76.04710408,65.96527467
2020,8,71.01995386,67.32137817,57.83171442,57.546936,58.04306974,71.83193666,71.11405464,68.72446971,75.30498072,77.34229653,71.05588379,69.89770423,77.88886189,77.74412578,78.68512712,80.47102637,76.43149758,79.83479473,76.1509273,65.96624991
2020,9,71.1999776,67.58406549,58.01111368,57.65707675,58.27391326,72.13545388,71.46565787,68.464117,75.01959809,77.45525133,70.91247875,70.71747052,78.12337237,78.21716951,78.76798354,80.44508057,76.45565155,79.80525621,76.34371673,66.00957284
2020,10,71.42624329,67.89957668,58.21911054,57.8381858,58.5086476,72.4612583,71.99504625,68.42833434,74.68162048,77.54387899,71.01910067,71.2797421,78.32393743,78.69796544,78.95137627,80.39429419,76.4488379,79.82873833,76.48807809,66.04588942
2020,11,71.60696216,68.18316213,58.60929181,58.04281133,59.05063638,72.50533607,73.0132926,68.0070905,74.39088777,77.69557805,70.98164283,71.69118323,78.64684137,79.09204698,79.3383408,80.41825878,76.37220901,79.90854744,76.6993626,66.07457845
2020,12,71.73749407,68.44849373,58.99799471,58.33042593,59.54173023,72.54062822,73.86225304,67.64976128,74.08234992,77.72398462,71.23319784,71.89320555,78.91764479,79.0059481,79.56628968,79.97159016,76.37385665,79.68004865,76.55824782,66.14388398
2021,1,71.69641984,68.36217266,59.20229227,58.49060266,59.77223601,72.20555369,74.00790149,67.44205034,73.80749619,77.71016101,71.6677805,72.04016429,79.0212958,78.88346525,79.74760516,80.00463508,76.45229069,79.37044195,76.46194029,66.11740864
2021,2,71.4772786,67.91300605,59.15666132,58.38647136,59.78669982,71.45588975,73.66735804,67.30251358,73.50060885,77.71402511,71.72000177,72.36513233,79.06681919,78.72109879,79.93411103,80.16806009,76.56112714,79.21551627,76.4261082,66.16635513
2021,3,71.20811297,67.46306665,59.10049831,58.33166453,59.71720102,70.7504369,73.16235259,67.2116968,73.25769082,77.68701073,71.48233854,72.55165617,78.96746798,78.51223089,79.8306487,80.30650477,76.7084453,79.05751415,76.44507302,66.22367543
2021,4,70.87296123,66.92375295,58.98550406,58.3069388,59.54041257,69.97155418,72.45611593,67.08231564,73.06712271,77.51837309,71.41270239,72.73463871,78.89342758,78.29041463,79.63101343,80.33001877,76.82462328,78.86177614,76.21799717,66.28545124
2021,5,70.56601077,66.45957464,58.81811024,58.24135591,59.28131225,69.35934409,71.80268548,66.89198512,72.93933704,77.30479945,71.25115716,73.01946025,78.83649313,77.99341062,79.4919464,80.32896115,76.90956356,78.68426881,75.92494626,65.76381937
2021,6,70.08844282,65.78045515,58.66408961,58.02478001,59.17365854,68.33470945,71.09765758,66.3501851,72.78486688,76.79974246,71.17894559,73.50136349,78.63034319,77.68603966,79.3554175,80.08639761,76.82462328,78.48609162,75.54417923,64.96943915
2021,7,69.85299108,65.45685984,58.58261979,57.86940274,59.15604733,67.85248862,70.75617696,66.05482865,72.77761667,76.50277737,71.2212343,73.59607235,78.41179548,77.60919127,79.19045375,79.82470327,76.82462328,78.29120164,75.48410434,64.69527959
2021,8,69.54861763,65.06199474,58.46804292,57.72829887,59.06311881,67.2995336,70.33904564,65.65606408,72.77763611,76.06099347,71.03982912,73.7756223,78.08156167,77.45833266,78.85080958,79.56834387,76.77129401,78.13812373,75.32085194,64.17781306
2021,9,69.26458792,64.69131259,58.33836848,57.67400618,58.87416172,66.81073032,69.82949437,65.316273,72.82098123,75.66495478,70.94480433,73.80911019,77.70365852,77.31853474,78.48843866,79.24763394,76.70334119,78.09408392,75.06460391,64.06512066
2021,10,69.04732712,64.41041471,58.22765146,57.59238786,58.73406648,66.47534762,69.30013391,65.07422,72.87872694,75.27230715,70.89951848,74.06921564,77.30264056,77.20617721,78.1605108,79.13931301,76.71131262,78.05887339,74.78625962,63.88337923
2021,11,68.91655029,64.25722133,58.1570047,57.56120731,58.62344335,66.2928107,69.02855763,64.8641223,72.95826739,75.0453223,70.8335811,74.41166263,76.96071754,77.1749473,78.06039937,78.78790571,76.68899723,78.14491367,74.56420895,63.57663654
2021,12,68.91370244,64.2016267,58.1582678,57.57869291,58.61386951,66.21914173,68.92278386,64.89290564,73.03817008,74.95439816,70.7866633,74.6136339,76.82713521,77.43900213,78.03146359,78.67257168,76.71174549,78.32003142,74.55526852,63.62598507
2022,1,68.90799201,64.15925613,58.16388804,57.6008343,58.60283337,66.17565461,68.77581103,64.93781124,73.08986183,74.93310718,70.69800677,74.83084551,76.80936713,77.620806,78.00613817,78.59448079,76.75690987,78.33553323,74.62247308,63.64826891
2022,2,68.89457795,64.12130421,58.14663072,57.60592934,58.57423119,66.14889805,68.5674688,64.98188122,73.09843759,74.91601605,70.64958273,74.94449915,76.76847676,77.71498918,78.10345096,78.57504834,76.81709514,78.39586908,74.61795615,63.61022103
2022,3,68.88070412,64.08265861,58.12371803,57.59989483,58.52308772,66.15800657,68.31853274,65.01351723,73.09324622,74.87668786,70.49858863,75.0655221,76.75730732,77.85959127,78.12601952,78.58030645,76.90000805,78.5086343,74.60005446,63.54791801
2022,4,68.85430546,64.05743004,58.09551912,57.59969005,58.47796364,66.13803548,68.2327506,64.9769037,72.95480414,74.83014967,70.4834525,75.15007122,76.69571653,78.05449386,78.16182424,78.54223831,76.90762798,78.53110372,74.61022478,63.50845486
